,,,,,,,,sediments,,,,upper crust,,,,,,,,middle crust,,,,lower crust,,,,,,,,,,,,,,
,,thickness,,,,,,conductivity,production,temperature,Q,conductivity,,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,,,,,,,,,,,
,,Sediments,UC,MC,LC,SEDI_conductivity,surface_heat_flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM_Thickness,Thermal_LAB,
100.00 ,30.00 ,NAN,NAN,NAN,NAN,2.38 ,NAN,2.40 ,1.00 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.00 ,33.75 ,3.82 ,24.79 ,24.65 ,NAN,1.43 ,48.83705589,2.40 ,1.35 ,73.61 ,45.02 ,3.00 ,1.00 ,229.69 ,33.02 ,2.50 ,0.40 ,385.50 ,27.90 ,2.50 ,0.30 ,624.13 ,24.65 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.25 ,33.75 ,3.86 ,24.49 ,24.21 ,NAN,1.36 ,51.7134609,2.40 ,1.35 ,79.05 ,47.85 ,3.00 ,1.00 ,246.45 ,35.85 ,2.50 ,0.40 ,413.11 ,30.85 ,2.50 ,0.30 ,676.70 ,26.59 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.50 ,33.75 ,3.89 ,24.23 ,23.82 ,NAN,1.35 ,50.23719348,2.40 ,1.35 ,77.14 ,46.35 ,3.00 ,1.00 ,238.53 ,34.35 ,2.50 ,0.40 ,394.55 ,29.46 ,2.50 ,0.30 ,641.18 ,25.51 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
101.75 ,33.75 ,3.90 ,23.96 ,23.49 ,NAN,1.39 ,56.74003471,2.40 ,1.35 ,88.00 ,52.84 ,3.00 ,1.00 ,275.35 ,40.84 ,2.50 ,0.40 ,459.24 ,36.05 ,2.50 ,0.30 ,764.84 ,30.02 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.00 ,33.75 ,4.00 ,23.61 ,23.04 ,NAN,1.49 ,64.9804586,2.40 ,1.35 ,103.80 ,60.98 ,3.00 ,1.00 ,323.72 ,48.98 ,2.50 ,0.40 ,540.45 ,44.34 ,2.50 ,0.30 ,917.22 ,35.68 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.25 ,33.75 ,4.00 ,23.25 ,22.72 ,NAN,1.59 ,73.93389969,2.40 ,1.35 ,118.72 ,69.93 ,3.00 ,1.00 ,374.46 ,57.93 ,2.50 ,0.40 ,625.10 ,53.43 ,2.50 ,0.30 ,1079.72 ,41.90 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.50 ,33.75 ,4.00 ,22.99 ,22.52 ,NAN,1.71 ,83.64512804,2.40 ,1.35 ,134.91 ,79.65 ,3.00 ,1.00 ,429.49 ,67.65 ,2.50 ,0.40 ,717.19 ,63.25 ,2.50 ,0.30 ,1256.47 ,48.67 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
102.75 ,33.75 ,4.00 ,22.60 ,22.06 ,NAN,1.83 ,87.90935105,2.40 ,1.35 ,142.02 ,83.91 ,3.00 ,1.00 ,453.65 ,71.91 ,2.50 ,0.40 ,749.61 ,67.67 ,2.50 ,0.30 ,1317.52 ,51.61 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.00 ,33.75 ,4.00 ,22.39 ,21.94 ,NAN,1.92 ,86.62559196,2.40 ,1.35 ,139.88 ,82.63 ,3.00 ,1.00 ,446.38 ,70.63 ,2.50 ,0.40 ,731.34 ,66.47 ,2.50 ,0.30 ,1285.68 ,50.69 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.25 ,33.75 ,4.00 ,22.21 ,21.82 ,NAN,2.06 ,83.47870546,2.40 ,1.35 ,134.63 ,79.48 ,3.00 ,1.00 ,428.55 ,67.48 ,2.50 ,0.40 ,695.66 ,63.40 ,2.50 ,0.30 ,1220.42 ,48.46 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.50 ,33.75 ,3.55 ,21.86 ,21.53 ,NAN,2.13 ,79.98056426,2.40 ,1.35 ,114.61 ,76.44 ,3.00 ,1.00 ,396.35 ,64.44 ,2.50 ,0.40 ,642.58 ,60.49 ,2.50 ,0.30 ,1135.70 ,46.29 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
103.75 ,33.75 ,3.46 ,20.22 ,21.46 ,NAN,2.24 ,76.48715461,2.40 ,1.35 ,107.00 ,73.02 ,3.00 ,1.00 ,375.09 ,61.02 ,2.50 ,0.40 ,570.38 ,57.74 ,2.50 ,0.30 ,1038.29 ,43.70 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.00 ,33.75 ,3.38 ,19.96 ,21.40 ,NAN,2.34 ,73.13711468,2.40 ,1.35 ,99.81 ,69.76 ,3.00 ,1.00 ,354.83 ,57.76 ,2.50 ,0.40 ,533.73 ,54.57 ,2.50 ,0.30 ,973.31 ,41.39 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.25 ,33.75 ,3.31 ,19.36 ,20.49 ,NAN,2.43 ,70.46619444,2.40 ,1.35 ,94.02 ,67.16 ,3.00 ,1.00 ,338.66 ,55.16 ,2.50 ,0.40 ,496.71 ,52.22 ,2.50 ,0.30 ,899.46 ,39.49 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.50 ,33.75 ,3.23 ,19.07 ,20.42 ,NAN,2.46 ,67.18323034,2.40 ,1.35 ,87.48 ,63.95 ,3.00 ,1.00 ,319.29 ,51.95 ,2.50 ,0.40 ,462.19 ,49.13 ,2.50 ,0.30 ,838.39 ,37.22 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
104.75 ,33.75 ,2.89 ,NAN,NAN,NAN,2.59 ,62.31178688,2.40 ,1.35 ,72.72 ,59.42 ,3.00 ,1.00 ,286.40 ,47.42 ,2.50 ,0.40 ,#VALUE!,#VALUE!,2.50 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.00 ,33.75 ,2.90 ,18.00 ,NAN,NAN,2.67 ,58.84454312,2.40 ,1.35 ,68.78 ,55.94 ,3.00 ,1.00 ,268.55 ,43.94 ,2.50 ,0.40 ,371.14 ,41.54 ,2.50 ,0.30 ,#VALUE!,31.48 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.25 ,33.75 ,2.91 ,17.97 ,NAN,NAN,2.76 ,55.24560458,2.40 ,1.35 ,64.67 ,52.33 ,3.00 ,1.00 ,250.00 ,40.33 ,2.50 ,0.40 ,343.49 ,37.94 ,2.50 ,0.30 ,#VALUE!,28.95 ,2.00 ,0.20 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
105.50 ,33.75 ,3.16 ,17.94 ,19.54 ,7.32 ,2.74 ,52.30849301,2.40 ,1.35 ,65.98 ,49.15 ,3.00 ,1.00 ,238.59 ,37.15 ,2.50 ,0.40 ,324.07 ,34.78 ,2.50 ,0.30 ,572.94 ,26.72 ,2.00 ,0.20 ,668.09 ,25.99 ,97.26 ,#REF!,3.26 ,6.50 ,3.16 ,39.05 ,6.25 ,-6.50 ,99.16 ,147.11 ,0.516349643
105.75 ,33.75 ,3.23 ,17.50 ,19.43 ,7.32 ,2.58 ,51.61566179,2.40 ,1.35 ,66.44 ,48.39 ,3.00 ,1.00 ,236.00 ,36.39 ,2.50 ,0.40 ,313.70 ,34.19 ,2.50 ,0.30 ,556.79 ,26.13 ,2.00 ,0.20 ,649.80 ,25.40 ,102.39 ,#REF!,3.26 ,6.35 ,3.25 ,37.08 ,6.09 ,-6.35 ,104.54 ,152.02 ,0.519116845
106.00 ,33.75 ,4.24 ,17.38 ,19.27 ,7.32 ,2.48 ,50.78806323,2.40 ,1.35 ,84.75 ,46.54 ,3.00 ,1.00 ,246.92 ,34.54 ,2.50 ,0.40 ,318.90 ,32.39 ,2.50 ,0.30 ,546.29 ,24.83 ,2.00 ,0.20 ,634.50 ,24.09 ,110.49 ,#REF!,3.27 ,6.02 ,3.33 ,32.95 ,5.74 ,-6.02 ,113.14 ,161.35 ,0.537740365
106.25 ,33.75 ,4.56 ,17.46 ,19.13 ,7.32 ,2.45 ,49.27074514,2.40 ,1.35 ,87.76 ,44.71 ,3.00 ,1.00 ,242.60 ,32.71 ,2.50 ,0.40 ,311.69 ,30.53 ,2.50 ,0.30 ,523.31 ,23.55 ,2.00 ,0.20 ,606.86 ,22.82 ,121.49 ,#REF!,3.27 ,5.71 ,3.47 ,29.08 ,5.39 ,-5.71 ,124.91 ,173.38 ,0.543464218
106.50 ,33.75 ,4.94 ,17.29 ,18.99 ,7.32 ,2.48 ,48.35447036,2.40 ,1.35 ,92.71 ,43.41 ,3.00 ,1.00 ,242.36 ,31.41 ,2.50 ,0.40 ,306.54 ,29.30 ,2.50 ,0.30 ,507.43 ,22.62 ,2.00 ,0.20 ,587.58 ,21.89 ,130.18 ,#REF!,3.27 ,5.47 ,3.56 ,26.39 ,5.14 ,-5.47 ,134.30 ,182.84 ,0.551052354
106.75 ,33.75 ,4.29 ,20.41 ,17.96 ,6.51 ,2.54 ,48.56134555,2.40 ,1.35 ,81.67 ,44.27 ,3.00 ,1.00 ,234.74 ,32.27 ,2.50 ,0.40 ,337.61 ,28.91 ,2.50 ,0.30 ,525.94 ,23.60 ,2.00 ,0.20 ,600.58 ,22.95 ,121.92 ,#REF!,3.27 ,5.74 ,3.50 ,29.41 ,5.42 ,-5.74 ,125.34 ,174.51 ,0.541970493
107.00 ,33.75 ,4.54 ,20.63 ,17.69 ,6.35 ,2.59 ,49.91942724,2.40 ,1.35 ,88.64 ,45.38 ,3.00 ,1.00 ,246.15 ,33.38 ,2.50 ,0.40 ,355.48 ,29.93 ,2.50 ,0.30 ,548.41 ,24.40 ,2.00 ,0.20 ,623.88 ,23.77 ,113.79 ,#REF!,3.27 ,5.94 ,3.38 ,31.92 ,5.65 ,-5.94 ,116.66 ,165.87 ,0.54782084
107.25 ,33.75 ,4.75 ,21.04 ,17.12 ,6.13 ,2.65 ,51.42115123,2.40 ,1.35 ,95.35 ,46.68 ,3.00 ,1.00 ,258.05 ,34.68 ,2.50 ,0.40 ,376.91 ,31.06 ,2.50 ,0.30 ,571.96 ,25.36 ,2.00 ,0.20 ,647.84 ,24.74 ,105.42 ,#REF!,3.26 ,6.19 ,3.26 ,35.01 ,5.92 ,-6.19 ,107.77 ,156.81 ,0.55439309
107.50 ,33.75 ,5.06 ,21.63 ,16.74 ,5.69 ,2.69 ,53.42467876,2.40 ,1.35 ,105.46 ,48.36 ,3.00 ,1.00 ,274.91 ,36.36 ,2.50 ,0.40 ,407.58 ,32.51 ,2.50 ,0.30 ,608.44 ,26.61 ,2.00 ,0.20 ,682.52 ,26.04 ,94.85 ,#REF!,3.26 ,6.51 ,3.09 ,39.30 ,6.27 ,-6.51 ,96.64 ,145.76 ,0.562794493
107.75 ,33.75 ,5.22 ,22.58 ,16.81 ,5.54 ,2.67 ,56.05221555,2.40 ,1.35 ,114.25 ,50.83 ,3.00 ,1.00 ,293.58 ,38.83 ,2.50 ,0.40 ,449.01 ,34.60 ,2.50 ,0.30 ,664.68 ,28.45 ,2.00 ,0.20 ,741.94 ,27.90 ,80.01 ,#REF!,3.26 ,6.97 ,2.79 ,45.86 ,6.77 ,-6.97 ,81.19 ,131.34 ,0.562919553
108.00 ,33.75 ,5.50 ,23.23 ,16.59 ,5.36 ,2.59 ,60.04246771,2.40 ,1.35 ,129.13 ,54.54 ,3.00 ,1.00 ,323.29 ,42.54 ,2.50 ,0.40 ,504.33 ,38.05 ,2.50 ,0.30 ,740.31 ,31.13 ,2.00 ,0.20 ,822.25 ,30.59 ,62.47 ,#REF!,3.25 ,7.65 ,2.39 ,56.10 ,7.49 ,-7.65 ,63.12 ,113.80 ,0.567636009
108.25 ,33.75 ,5.22 ,23.62 ,16.24 ,5.17 ,2.43 ,63.2549708,2.40 ,1.35 ,129.81 ,58.04 ,3.00 ,1.00 ,337.96 ,46.04 ,2.50 ,0.40 ,541.13 ,41.39 ,2.50 ,0.30 ,794.23 ,33.62 ,2.00 ,0.20 ,879.87 ,33.10 ,50.76 ,#REF!,3.25 ,8.28 ,2.10 ,66.39 ,8.15 ,-8.28 ,51.16 ,101.41 ,0.565083407
108.50 ,33.75 ,5.06 ,23.95 ,16.02 ,4.97 ,2.18 ,66.93957876,2.40 ,1.35 ,133.96 ,61.88 ,3.00 ,1.00 ,357.47 ,49.88 ,2.50 ,0.40 ,584.42 ,45.10 ,2.50 ,0.30 ,857.98 ,36.35 ,2.00 ,0.20 ,947.06 ,35.85 ,39.38 ,#REF!,3.25 ,8.96 ,1.76 ,78.57 ,8.86 ,-8.96 ,39.60 ,89.59 ,0.564264659
108.75 ,33.75 ,4.85 ,23.74 ,15.57 ,4.82 ,1.94 ,71.11369671,2.40 ,1.35 ,137.14 ,66.26 ,3.00 ,1.00 ,378.19 ,54.26 ,2.50 ,0.40 ,622.06 ,49.56 ,2.50 ,0.30 ,916.17 ,39.39 ,2.00 ,0.20 ,1009.97 ,38.91 ,29.82 ,#REF!,3.24 ,9.73 ,1.45 ,93.18 ,9.65 ,-9.73 ,29.93 ,78.92 ,0.565111534
109.00 ,33.75 ,4.61 ,23.25 ,14.99 ,4.66 ,1.86 ,74.18485492,2.40 ,1.35 ,136.50 ,69.58 ,3.00 ,1.00 ,390.81 ,57.58 ,2.50 ,0.40 ,639.74 ,53.08 ,2.50 ,0.30 ,944.47 ,41.65 ,2.00 ,0.20 ,1040.40 ,41.19 ,25.21 ,#REF!,3.24 ,10.30 ,1.30 ,104.72 ,10.23 ,-10.30 ,25.29 ,72.79 ,0.567318807
109.25 ,33.75 ,4.38 ,22.60 ,14.38 ,4.51 ,1.98 ,74.53603212,2.40 ,1.35 ,130.63 ,70.16 ,3.00 ,1.00 ,387.25 ,58.16 ,2.50 ,0.40 ,624.79 ,53.92 ,2.50 ,0.30 ,922.56 ,41.98 ,2.00 ,0.20 ,1016.19 ,41.53 ,27.34 ,#REF!,3.24 ,10.38 ,1.42 ,106.38 ,10.31 ,-10.38 ,27.43 ,73.29 ,0.570505265
109.50 ,33.75 ,4.22 ,21.87 ,13.80 ,4.26 ,2.19 ,73.90262317,2.40 ,1.35 ,124.98 ,69.68 ,3.00 ,1.00 ,379.70 ,57.68 ,2.50 ,0.40 ,599.71 ,53.73 ,2.50 ,0.30 ,884.98 ,41.56 ,2.00 ,0.20 ,972.56 ,41.14 ,31.84 ,#REF!,3.25 ,10.28 ,1.64 ,104.12 ,10.20 ,-10.28 ,31.96 ,76.12 ,0.576146208
109.75 ,33.75 ,4.10 ,21.33 ,13.39 ,4.12 ,2.35 ,73.31039652,2.40 ,1.35 ,120.37 ,69.22 ,3.00 ,1.00 ,373.23 ,57.22 ,2.50 ,0.40 ,579.77 ,53.48 ,2.50 ,0.30 ,855.43 ,41.17 ,2.00 ,0.20 ,939.37 ,40.76 ,35.39 ,#REF!,3.25 ,10.19 ,1.80 ,102.02 ,10.10 ,-10.19 ,35.55 ,78.48 ,0.580006394
110.00 ,33.75 ,4.05 ,21.11 ,13.15 ,4.06 ,2.51 ,75.68056125,2.40 ,1.35 ,123.02 ,71.63 ,3.00 ,1.00 ,385.55 ,59.63 ,2.50 ,0.40 ,596.19 ,55.99 ,2.50 ,0.30 ,880.28 ,42.84 ,2.00 ,0.20 ,966.31 ,42.43 ,31.46 ,#REF!,3.25 ,10.61 ,1.67 ,110.86 ,10.53 ,-10.61 ,31.57 ,73.93 ,0.582228563
110.25 ,33.75 ,3.99 ,21.00 ,13.00 ,4.02 ,2.61 ,67.46320405,2.40 ,1.35 ,107.60 ,63.48 ,3.00 ,1.00 ,337.50 ,51.48 ,2.50 ,0.40 ,516.27 ,47.88 ,2.50 ,0.30 ,755.15 ,37.11 ,2.00 ,0.20 ,829.00 ,36.71 ,51.32 ,#REF!,3.25 ,9.18 ,2.35 ,81.87 ,9.05 ,-9.18 ,51.68 ,93.69 ,0.582870843
110.50 ,33.75 ,3.73 ,20.94 ,12.95 ,3.88 ,2.64 ,65.80670433,2.40 ,1.35 ,98.47 ,62.07 ,3.00 ,1.00 ,322.76 ,50.07 ,2.50 ,0.40 ,495.52 ,46.49 ,2.50 ,0.30 ,726.24 ,36.12 ,2.00 ,0.20 ,795.58 ,35.74 ,56.46 ,#REF!,3.26 ,8.93 ,2.52 ,77.29 ,8.79 ,-8.93 ,56.91 ,98.42 ,0.580137668
110.75 ,33.75 ,3.42 ,21.00 ,13.00 ,3.67 ,2.63 ,63.63255801,2.40 ,1.35 ,87.37 ,60.21 ,3.00 ,1.00 ,304.23 ,48.21 ,2.50 ,0.40 ,471.31 ,44.61 ,2.50 ,0.30 ,693.16 ,34.83 ,2.00 ,0.20 ,756.34 ,34.46 ,63.10 ,#REF!,3.26 ,8.62 ,2.72 ,71.51 ,8.46 ,-8.62 ,63.69 ,104.78 ,0.575611741
111.00 ,33.75 ,3.08 ,21.00 ,13.03 ,3.38 ,2.56 ,61.82545077,2.40 ,1.35 ,76.79 ,58.74 ,3.00 ,1.00 ,287.75 ,46.74 ,2.50 ,0.40 ,449.54 ,43.14 ,2.50 ,0.30 ,664.17 ,33.80 ,2.00 ,0.20 ,720.77 ,33.46 ,69.24 ,#REF!,3.26 ,8.37 ,2.90 ,67.08 ,8.19 ,-8.37 ,69.98 ,110.47 ,0.57165015
111.25 ,33.75 ,2.75 ,21.00 ,13.03 ,3.05 ,2.42 ,60.10438572,2.40 ,1.35 ,66.79 ,57.35 ,3.00 ,1.00 ,272.20 ,45.35 ,2.50 ,0.40 ,428.99 ,41.75 ,2.50 ,0.30 ,636.40 ,32.83 ,2.00 ,0.20 ,685.97 ,32.52 ,75.52 ,#REF!,3.26 ,8.13 ,3.07 ,63.03 ,7.94 ,-8.13 ,76.42 ,116.25 ,0.568264324
111.50 ,33.75 ,2.44 ,21.00 ,13.02 ,2.72 ,2.32 ,57.12236865,2.40 ,1.35 ,56.35 ,54.68 ,3.00 ,1.00 ,251.09 ,42.68 ,2.50 ,0.40 ,398.27 ,39.08 ,2.50 ,0.30 ,591.66 ,30.96 ,2.00 ,0.20 ,633.35 ,30.69 ,86.90 ,#REF!,3.27 ,7.67 ,3.33 ,55.52 ,7.45 ,-7.67 ,88.16 ,127.34 ,0.565164688
111.75 ,33.75 ,2.09 ,21.00 ,13.01 ,2.27 ,2.18 ,55.57936227,2.40 ,1.35 ,47.23 ,53.49 ,3.00 ,1.00 ,237.17 ,41.49 ,2.50 ,0.40 ,380.05 ,37.89 ,2.50 ,0.30 ,566.99 ,30.12 ,2.00 ,0.20 ,600.89 ,29.89 ,93.55 ,#REF!,3.27 ,7.47 ,3.50 ,52.36 ,7.24 ,-7.47 ,95.06 ,133.42 ,0.562482505
112.00 ,33.75 ,2.00 ,20.96 ,12.97 ,1.86 ,2.06 ,51.80407553,2.40 ,1.35 ,42.12 ,49.80 ,3.00 ,1.00 ,217.32 ,37.80 ,2.50 ,0.40 ,346.38 ,34.22 ,2.50 ,0.30 ,513.74 ,27.54 ,2.00 ,0.20 ,539.20 ,27.35 ,111.27 ,#REF!,3.27 ,6.84 ,3.80 ,42.95 ,6.55 ,-6.84 ,113.63 ,151.42 ,0.564972464
112.25 ,33.75 ,2.00 ,20.89 ,12.85 ,1.50 ,1.98 ,51.43760327,2.40 ,1.35 ,41.78 ,49.44 ,3.00 ,1.00 ,215.52 ,37.44 ,2.50 ,0.40 ,342.32 ,33.88 ,2.50 ,0.30 ,506.50 ,27.27 ,2.00 ,0.20 ,526.80 ,27.12 ,114.03 ,#REF!,3.27 ,6.78 ,3.87 ,42.11 ,6.49 ,-6.78 ,116.54 ,153.77 ,0.569677039
112.50 ,33.75 ,2.04 ,20.75 ,12.64 ,1.31 ,1.85 ,50.72149714,2.40 ,1.35 ,41.93 ,48.68 ,3.00 ,1.00 ,212.66 ,36.68 ,2.50 ,0.40 ,334.93 ,33.18 ,2.50 ,0.30 ,493.07 ,26.73 ,2.00 ,0.20 ,510.54 ,26.60 ,118.73 ,#REF!,3.27 ,6.65 ,3.95 ,40.26 ,6.35 ,-6.65 ,121.51 ,158.25 ,0.574497542
112.75 ,33.75 ,2.02 ,20.56 ,12.41 ,1.22 ,1.82 ,49.96689875,2.40 ,1.35 ,40.94 ,47.95 ,3.00 ,1.00 ,208.72 ,35.95 ,2.50 ,0.40 ,325.93 ,32.52 ,2.50 ,0.30 ,478.15 ,26.19 ,2.00 ,0.20 ,494.01 ,26.07 ,123.68 ,#REF!,3.27 ,6.52 ,4.03 ,38.44 ,6.20 ,-6.52 ,126.76 ,162.97 ,0.577738971
113.00 ,33.75 ,2.01 ,20.29 ,12.23 ,1.15 ,1.83 ,48.95716332,2.40 ,1.35 ,39.90 ,46.95 ,3.00 ,1.00 ,203.68 ,34.95 ,2.50 ,0.40 ,314.04 ,31.63 ,2.50 ,0.30 ,459.86 ,25.46 ,2.00 ,0.20 ,474.41 ,25.34 ,130.31 ,#REF!,3.28 ,6.34 ,4.13 ,36.01 ,6.00 ,-6.34 ,133.85 ,169.53 ,0.580973177
113.25 ,33.75 ,2.00 ,19.98 ,12.12 ,1.09 ,1.93 ,48.2447409,2.40 ,1.35 ,39.01 ,46.25 ,3.00 ,1.00 ,200.01 ,34.25 ,2.50 ,0.40 ,304.20 ,31.06 ,2.50 ,0.30 ,445.95 ,24.93 ,2.00 ,0.20 ,459.48 ,24.82 ,135.45 ,#REF!,3.28 ,6.21 ,4.20 ,34.31 ,5.86 ,-6.21 ,139.36 ,174.54 ,0.583799154
113.50 ,33.75 ,1.97 ,19.58 ,12.05 ,1.02 ,2.04 ,47.27529706,2.40 ,1.35 ,37.79 ,45.30 ,3.00 ,1.00 ,194.99 ,33.30 ,2.50 ,0.40 ,291.37 ,30.27 ,2.50 ,0.30 ,428.55 ,24.22 ,2.00 ,0.20 ,440.89 ,24.12 ,142.48 ,#REF!,3.28 ,6.03 ,4.30 ,32.06 ,5.66 ,-6.03 ,146.96 ,181.59 ,0.586724519
113.75 ,33.75 ,1.99 ,19.13 ,12.01 ,1.00 ,2.16 ,47.44946263,2.40 ,1.35 ,38.27 ,45.46 ,3.00 ,1.00 ,196.10 ,33.46 ,2.50 ,0.40 ,287.51 ,30.60 ,2.50 ,0.30 ,425.84 ,24.28 ,2.00 ,0.20 ,437.98 ,24.18 ,142.62 ,#REF!,3.28 ,6.04 ,4.31 ,32.22 ,5.68 ,-6.04 ,147.10 ,181.24 ,0.590130688
114.00 ,33.75 ,1.96 ,19.14 ,11.96 ,1.00 ,2.20 ,48.97940474,2.40 ,1.35 ,38.88 ,47.02 ,3.00 ,1.00 ,202.96 ,35.02 ,2.50 ,0.40 ,298.84 ,32.17 ,2.50 ,0.30 ,444.14 ,25.37 ,2.00 ,0.20 ,456.78 ,25.27 ,133.47 ,#REF!,3.28 ,6.32 ,4.22 ,35.70 ,5.97 ,-6.32 ,137.19 ,171.24 ,0.589823544
114.25 ,33.75 ,1.94 ,19.24 ,11.92 ,1.00 ,2.20 ,50.66926416,2.40 ,1.35 ,39.81 ,48.73 ,3.00 ,1.00 ,210.74 ,36.73 ,2.50 ,0.40 ,312.99 ,33.84 ,2.50 ,0.30 ,465.75 ,26.58 ,2.00 ,0.20 ,478.99 ,26.48 ,124.01 ,#REF!,3.27 ,6.62 ,4.11 ,39.73 ,6.30 ,-6.62 ,127.05 ,161.15 ,0.589082745
114.50 ,33.75 ,1.91 ,19.26 ,11.87 ,1.00 ,2.39 ,50.92786444,2.40 ,1.35 ,39.60 ,49.01 ,3.00 ,1.00 ,211.65 ,37.01 ,2.50 ,0.40 ,314.96 ,34.11 ,2.50 ,0.30 ,468.48 ,26.78 ,2.00 ,0.20 ,481.82 ,26.68 ,122.66 ,#REF!,3.27 ,6.67 ,4.09 ,40.40 ,6.36 ,-6.67 ,125.62 ,159.67 ,0.588892017
114.75 ,33.75 ,1.90 ,19.10 ,11.77 ,1.00 ,2.70 ,50.29130433,2.40 ,1.35 ,38.78 ,48.39 ,3.00 ,1.00 ,208.35 ,36.39 ,2.50 ,0.40 ,307.68 ,33.55 ,2.50 ,0.30 ,457.29 ,26.33 ,2.00 ,0.20 ,470.40 ,26.23 ,126.53 ,#REF!,3.28 ,6.56 ,4.15 ,38.84 ,6.23 ,-6.56 ,129.74 ,163.50 ,0.590349081
